,역명,5시30분,6시00분,6시30분,7시00분,7시30분,8시00분,8시30분,9시00분,9시30분,10시00분,10시30분,11시00분,11시30분,12시00분,12시30분,13시00분,13시30분,14시00분,14시30분,15시00분,15시30분,16시00분,16시30분,17시00분,17시30분,18시00분,18시30분,19시00분,19시30분,20시00분,20시30분,21시00분,21시30분,22시00분,22시30분,23시00분,23시30분,00시00분,00시30분
79,면목역,47.95,37.85,43.15,59.85,80.1,84.2,66.55,65.2,50.8,40.2,31.85,32.1,30.95,32.9,32.4,34.2,30.75,29.95,30.1,34.35,37.5,41.55,49.8,56.1,66.15,69.0,81.0,47.6,41.25,40.15,38.7,37.6,42.5,39.5,37.05,24.8,18.7,14.45,11.75
80,명동역,23.75,17.85,18.05,27.0,35.95,49.1,49.6,35.75,44.65,29.05,31.45,30.2,34.7,33.15,35.6,35.15,34.8,33.4,36.45,37.5,42.6,41.5,50.8,57.8,53.05,65.65,53.2,38.1,28.4,24.85,24.2,26.45,26.65,32.35,28.05,20.7,14.45,9.05,6.25
81,명일역,21.45,23.75,41.85,40.0,63.85,81.6,59.65,50.5,40.0,34.9,33.5,35.65,33.8,38.05,36.0,37.0,36.85,34.2,36.45,36.9,40.35,49.35,55.85,56.55,61.65,61.4,74.0,56.35,44.55,41.7,37.15,36.35,35.25,37.3,31.0,25.3,14.95,8.2,7.1
82,모란역,1.2,1.1,1.05,1.05,1.7,3.55,6.1,3.95,3.65,3.15,3.1,2.7,2.95,3.45,3.8,3.75,3.9,3.95,4.3,5.4,6.2,6.65,7.15,5.5,4.8,7.8,7.65,5.85,4.35,3.75,4.3,3.75,3.45,3.7,3.45,2.65,1.95,0.4,0.15
83,목동역,24.65,23.6,27.05,45.7,64.15,72.1,49.6,38.0,29.7,27.8,25.75,25.5,25.15,26.3,26.8,27.45,26.4,25.3,26.2,28.1,30.35,34.95,39.3,44.4,48.15,56.9,57.1,42.25,35.2,33.75,28.7,29.75,27.2,29.3,23.6,18.7,14.15,10.95,11.9
84,몽촌토성역,19.65,27.8,37.6,47.7,61.05,83.65,72.35,62.1,51.35,35.8,30.1,28.2,27.55,30.35,31.35,31.85,30.5,29.75,32.85,36.15,39.45,43.95,52.0,66.55,68.8,75.65,77.35,52.75,40.3,36.7,34.2,38.5,34.55,38.7,28.35,24.4,18.95,10.55,6.4
85,무악재역,29.2,25.85,31.0,43.25,63.45,84.9,61.2,49.05,43.5,38.1,36.2,31.4,30.65,31.75,38.65,40.25,36.15,28.95,32.65,38.75,50.15,46.55,44.1,57.3,75.45,70.5,67.1,49.05,38.5,30.85,30.45,27.25,31.0,28.65,28.05,21.4,14.9,8.4,6.25
86,문래역,23.85,32.95,34.0,44.6,76.1,100.95,70.85,51.3,37.9,32.75,31.5,32.25,34.85,34.4,36.5,40.4,35.6,36.65,36.8,37.45,39.1,49.25,51.75,58.8,61.45,80.75,87.45,57.25,38.55,32.9,45.0,46.65,37.75,52.0,41.1,39.9,18.2,11.55,9.4
87,문정역,30.35,27.9,36.65,50.3,65.85,81.3,71.9,64.5,51.3,40.8,35.65,33.05,34.6,36.75,36.0,38.5,36.4,36.3,38.5,41.75,44.35,53.3,62.15,85.85,87.55,112.25,88.95,66.0,44.4,39.65,41.1,45.0,40.85,41.85,33.65,24.85,19.25,9.45,5.8
88,미사역,15.4,16.75,22.0,33.0,40.35,39.95,34.05,27.35,19.0,16.0,13.9,14.1,14.4,14.8,15.8,16.15,14.85,14.65,14.45,16.1,17.25,19.75,21.05,21.7,25.0,30.5,23.0,18.95,13.8,14.35,13.6,13.15,12.7,14.5,11.6,10.3,6.55,4.05,3.25
89,미아삼거리역,37.95,25.25,31.35,45.15,60.35,88.6,63.8,49.75,36.8,32.2,29.1,29.8,29.8,30.0,32.15,32.0,29.1,28.85,31.35,33.95,37.2,34.2,44.5,51.75,49.35,60.9,58.75,46.6,30.35,28.6,24.5,24.65,24.9,24.35,34.55,23.4,16.95,10.95,8.1
90,미아역,34.8,23.7,28.4,42.05,58.1,77.3,54.45,45.2,33.4,30.55,26.85,27.95,27.45,28.45,30.1,30.9,27.15,26.75,28.6,31.8,34.55,33.25,38.8,49.45,47.15,54.2,58.3,45.3,29.8,25.8,23.75,23.55,24.8,23.7,29.05,21.95,15.7,10.35,7.5
91,반포역,17.9,39.45,30.5,45.05,61.5,75.6,58.6,51.25,53.7,38.85,31.65,29.35,26.95,28.9,30.3,31.8,29.65,30.45,29.45,34.8,34.7,42.9,49.95,61.25,61.8,76.7,64.9,56.1,42.75,38.4,35.85,40.5,39.65,41.35,36.95,24.75,18.35,9.4,7.8
92,발산역,21.5,13.05,11.95,18.45,25.65,26.5,20.55,13.7,13.85,12.6,13.35,13.6,14.05,14.8,14.3,15.65,16.5,15.5,15.85,18.45,18.55,22.5,22.85,25.05,25.35,38.35,33.0,23.55,17.4,16.4,15.25,16.15,14.6,15.8,11.85,9.2,5.75,5.35,2.65
93,방배역,51.0,33.15,37.15,57.05,69.65,86.55,95.5,82.7,58.85,45.65,49.45,35.05,41.15,44.85,42.9,46.85,48.6,43.3,48.35,56.3,56.0,67.2,62.8,84.25,91.6,92.2,106.55,74.75,51.7,48.8,48.55,58.4,66.45,63.55,44.05,34.4,20.55,18.45,11.25
94,방이역,14.2,18.35,23.05,36.85,48.75,63.95,55.5,37.1,27.6,24.4,24.35,23.35,23.45,27.35,26.0,27.25,27.8,24.25,25.6,27.5,31.9,36.35,44.9,36.85,32.55,54.65,55.7,41.7,34.85,27.8,29.05,26.8,25.5,31.15,23.85,17.85,10.0,3.55,6.45
95,방화역,1.55,1.3,1.85,3.0,3.3,2.9,2.35,2.0,1.8,1.65,1.35,1.4,1.4,1.45,1.45,1.75,2.05,1.35,1.25,1.3,1.35,1.45,1.6,1.2,0.95,1.35,1.0,0.85,0.7,0.7,0.55,0.5,0.35,0.4,0.25,0.2,0.15,0.1,0.1
96,버티고개역,9.45,11.85,13.85,20.05,30.9,41.25,33.4,29.65,29.35,23.25,19.35,21.5,19.65,19.55,21.7,21.0,22.3,20.0,19.85,23.55,24.4,27.15,30.6,34.4,40.45,47.4,46.2,33.15,21.95,18.65,20.75,21.4,22.6,22.25,19.9,12.95,9.5,7.9,4.55
97,보라매역,32.45,30.4,29.2,42.25,56.65,67.2,47.05,39.45,32.8,26.35,23.55,21.25,20.25,21.5,23.3,23.0,22.7,21.6,22.35,24.25,26.25,30.2,37.3,42.4,47.65,56.1,50.05,43.65,35.4,26.2,28.5,28.15,28.9,27.7,26.1,23.05,15.1,7.7,6.7
98,보문역,13.25,17.0,21.75,30.85,48.95,64.7,58.25,51.8,37.95,38.75,25.5,29.75,29.75,29.4,29.7,30.15,31.9,27.25,26.7,33.75,32.75,36.0,42.65,46.2,56.05,64.8,64.8,44.95,31.4,24.6,26.45,27.95,29.8,28.8,25.05,19.4,13.05,12.1,6.95
99,복정역,20.8,18.5,22.15,31.6,43.6,60.7,61.85,47.35,37.75,27.1,23.6,21.65,22.05,22.45,23.35,25.55,22.2,22.15,22.45,24.8,27.35,32.05,39.35,46.9,48.3,58.05,52.0,43.95,29.2,24.2,25.9,26.45,25.35,25.85,22.25,17.4,14.7,5.75,5.75
100,봉천역,43.1,34.2,33.45,49.7,61.7,81.65,72.05,71.85,40.1,38.15,34.65,28.0,33.4,35.9,35.0,37.9,37.7,33.75,37.25,40.15,44.9,51.6,51.05,56.3,73.45,70.3,76.15,59.75,43.35,34.3,39.6,44.75,48.4,53.2,37.65,30.4,18.85,14.4,15.15
101,봉화산역,3.35,3.9,4.4,7.45,10.05,11.2,8.65,7.45,6.35,4.3,3.75,3.9,4.15,4.1,3.25,3.7,3.8,2.95,3.2,3.65,3.6,2.95,3.6,5.25,4.6,6.85,5.5,3.75,2.1,2.6,1.85,1.9,1.45,1.55,2.05,1.15,0.95,0.5,0.2
102,불광역,26.1,24.3,28.7,37.15,56.7,68.4,48.55,40.25,34.15,30.35,33.15,26.3,26.8,28.1,31.85,36.25,29.8,27.4,26.5,33.5,44.05,40.0,36.4,45.1,61.35,56.6,60.25,39.6,33.2,26.2,25.75,23.3,26.3,22.45,23.45,18.6,12.55,6.6,5.55
103,사가정역,51.75,40.2,46.15,63.75,83.85,90.2,70.75,69.5,54.15,42.55,33.65,33.2,32.0,34.0,33.55,35.3,31.95,30.9,31.15,35.5,39.25,43.05,52.4,58.3,70.65,72.05,83.25,49.85,44.25,41.6,40.75,41.35,45.65,41.95,39.7,26.95,20.75,16.4,13.05
104,사당역,50.6,35.0,37.5,59.2,71.45,89.9,101.8,83.9,58.45,46.85,48.7,34.0,40.45,44.45,41.65,44.75,46.2,41.8,45.6,52.05,51.6,61.55,59.1,73.5,83.85,81.15,95.85,74.1,48.95,45.65,46.8,51.7,64.6,60.05,45.45,37.05,21.55,17.8,16.35
105,산성역,17.3,14.65,17.45,22.9,31.55,44.45,39.85,31.3,22.7,18.4,15.6,13.65,13.1,15.35,16.85,17.55,15.0,13.8,13.9,17.0,18.6,21.5,25.8,29.9,27.4,35.1,29.9,24.35,18.15,14.35,14.2,15.8,14.8,15.55,13.9,10.8,8.95,4.55,4.25
106,삼각지역,20.4,15.75,14.5,21.6,33.05,44.1,41.2,30.5,32.15,25.25,22.55,23.55,24.2,24.25,24.4,25.45,24.45,24.7,22.85,27.2,26.7,31.0,35.55,40.55,45.0,60.85,54.4,39.1,27.7,24.0,24.35,25.7,27.45,25.65,22.35,16.6,10.95,8.8,7.1
107,삼성역,13.7,15.6,17.8,25.25,34.5,49.55,50.75,39.85,34.75,24.1,24.75,24.5,25.45,29.1,29.3,29.75,33.2,32.25,31.55,41.2,40.5,46.5,50.75,63.6,64.5,88.25,71.0,53.75,36.3,39.55,34.25,45.5,46.2,47.8,26.6,22.1,12.75,11.3,8.55
108,상계역,4.85,9.35,10.45,13.65,19.55,21.3,13.75,13.95,7.75,8.7,7.85,8.15,6.25,7.95,8.9,8.1,7.05,7.05,7.6,7.5,8.05,9.7,8.3,9.45,11.25,11.95,10.15,7.5,5.65,5.0,4.8,5.5,3.7,5.5,4.3,4.3,4.55,2.25,1.15
109,상도역,37.5,33.5,31.75,47.55,63.9,79.7,49.9,46.05,37.2,32.0,25.1,23.85,22.3,24.7,24.9,27.35,23.7,24.5,24.25,28.85,28.5,34.3,41.05,46.9,52.55,61.5,53.9,48.35,38.05,29.75,31.35,31.6,33.4,31.9,31.2,23.55,15.25,7.9,8.65
110,상봉역,41.15,33.65,41.05,57.8,74.5,78.85,62.9,61.75,45.0,35.75,28.65,31.3,28.8,32.3,30.15,31.65,29.3,28.9,27.35,32.55,34.5,38.95,46.7,51.15,59.4,61.65,70.6,41.9,36.5,36.2,34.65,34.3,38.65,36.4,32.05,22.05,17.0,14.0,9.15
111,상수역,12.35,11.2,13.05,22.65,27.65,38.15,30.55,21.05,22.95,18.25,17.75,17.6,17.0,18.45,19.75,20.0,20.9,19.35,19.25,21.9,23.65,25.8,29.7,31.0,33.5,47.85,43.55,30.75,23.35,20.0,19.1,21.95,22.1,23.15,17.15,15.15,9.1,6.7,6.5
112,상왕십리역,17.35,24.05,23.4,44.8,56.6,82.5,69.2,47.55,42.5,32.2,32.8,36.8,36.1,37.5,42.35,42.0,38.2,41.45,40.55,43.1,47.55,43.55,55.75,63.1,64.25,81.85,81.3,49.9,36.3,37.4,35.65,35.5,43.6,38.95,39.2,23.3,20.75,11.7,7.6
113,상월곡역,11.8,13.85,16.85,24.65,37.85,47.95,40.35,34.6,25.3,22.8,17.6,19.05,18.15,20.55,20.05,19.2,18.95,18.3,19.05,20.35,20.75,24.85,26.3,29.95,37.35,44.0,43.0,31.95,21.8,15.85,15.85,18.5,17.95,18.55,16.05,11.9,7.9,5.1,4.15
114,상일동역,13.85,20.35,31.05,27.0,47.3,61.95,45.2,41.5,29.7,25.1,25.25,25.4,23.7,26.15,24.6,25.65,24.65,23.65,23.65,26.3,28.0,32.7,37.6,39.1,38.95,43.6,52.55,37.75,29.35,26.95,25.75,23.95,22.05,24.4,19.55,16.9,10.15,6.85,3.9
115,새절역,17.0,16.35,20.75,33.45,37.05,49.4,32.4,24.3,24.2,21.7,19.55,18.55,17.8,19.95,19.1,19.5,18.9,18.75,17.95,18.85,22.35,26.7,30.75,29.65,30.4,38.9,44.8,28.45,22.55,18.85,17.5,19.4,19.15,19.85,15.25,12.0,7.6,4.8,3.65
116,서대문역,16.85,17.25,20.1,36.3,51.6,61.85,48.8,32.5,29.45,23.3,26.15,30.2,30.7,27.25,28.8,30.15,28.9,29.5,28.3,31.75,33.85,40.15,46.35,60.25,65.45,76.25,61.8,45.5,38.05,32.3,31.2,32.5,30.25,27.9,23.9,18.05,13.7,13.3,5.8
117,서울대입구역,43.15,34.95,35.5,52.65,66.45,87.2,76.3,76.85,42.8,40.3,38.4,29.25,35.3,38.3,37.05,40.1,40.05,35.5,39.15,43.25,47.5,55.15,54.0,59.75,77.45,73.65,79.45,63.45,45.4,36.8,41.65,47.5,51.45,56.85,39.05,32.75,19.7,15.3,16.9
118,서울역,15.2,15.7,15.65,26.15,47.3,53.9,53.65,40.75,38.8,27.85,26.5,25.35,29.4,28.65,33.2,28.65,29.1,31.2,28.4,33.85,31.85,35.55,40.35,46.3,52.9,75.3,60.65,37.4,29.2,25.45,26.6,26.35,22.15,26.45,22.55,17.9,12.65,9.1,7.15
119,서초역,49.15,31.0,35.95,52.9,66.0,84.35,91.8,80.85,59.5,44.85,49.4,35.6,42.1,45.3,44.6,45.95,50.85,45.3,48.1,57.45,56.8,65.1,65.5,89.1,92.7,97.25,102.45,74.5,51.5,49.55,47.2,62.7,65.75,63.95,44.25,33.5,19.95,19.1,11.4
120,석계역,12.2,12.55,16.05,22.1,33.65,44.3,36.4,29.8,23.0,19.75,15.25,17.5,16.6,19.0,17.45,17.5,17.45,15.9,17.05,18.9,18.7,19.65,23.7,26.65,33.3,36.5,38.45,28.8,19.5,13.95,13.65,15.85,15.45,15.15,13.35,10.4,7.3,4.6,3.8
121,석촌역,25.75,30.15,40.35,54.9,79.05,103.45,98.65,79.4,64.35,48.2,42.65,38.65,40.05,43.3,42.45,43.35,43.35,41.35,43.7,48.65,50.8,61.1,67.5,90.95,96.65,107.4,101.6,71.85,53.3,45.45,45.8,52.8,46.8,50.0,39.5,29.85,23.45,12.8,6.15
122,선릉역,22.65,19.45,21.5,31.15,44.3,62.2,69.15,52.85,46.9,32.3,32.1,30.55,33.8,35.4,36.1,37.1,41.6,37.95,38.95,49.4,46.9,54.4,57.3,72.7,72.9,93.2,80.35,59.85,40.65,40.15,37.7,48.85,50.3,53.1,31.0,24.95,14.3,14.25,8.3
123,성수역,7.4,13.4,12.7,23.65,30.25,48.9,37.1,29.55,31.8,22.0,22.7,26.45,24.0,24.8,29.5,28.6,27.0,28.6,29.85,30.25,35.4,31.85,38.4,39.5,42.75,62.85,65.15,38.7,30.25,32.85,28.65,34.7,35.1,33.2,26.95,17.75,14.95,11.9,12.35
124,성신여대입구역,44.4,28.75,33.65,52.2,67.05,100.95,71.45,60.35,46.35,35.55,35.6,35.1,34.45,34.9,40.15,35.9,36.65,30.85,38.95,40.5,42.7,39.3,58.25,63.3,62.3,73.15,72.1,53.85,37.35,31.25,30.45,30.25,29.9,35.85,37.15,27.75,19.7,12.85,10.95
125,송정역,15.95,10.15,9.7,13.75,18.85,18.85,16.75,10.8,10.3,9.45,9.55,9.85,10.25,10.65,10.35,10.8,11.25,10.7,10.5,11.5,12.1,13.6,14.4,14.85,15.35,22.95,19.85,13.9,10.3,9.85,8.85,9.15,8.15,8.95,7.1,5.05,3.2,2.75,1.6
126,송파역,28.65,31.5,43.35,59.6,84.4,110.35,105.8,84.45,71.8,52.2,45.65,40.9,41.75,44.75,44.3,46.25,43.8,42.4,46.15,49.35,50.85,61.05,69.15,94.0,96.8,111.0,95.3,71.95,51.4,43.85,45.4,49.1,44.6,47.2,37.35,28.0,21.7,10.9,7.0
127,수락산역,12.45,10.9,15.25,18.85,23.85,23.3,20.0,19.5,13.2,10.9,9.65,10.2,10.25,10.05,10.6,10.6,9.75,9.8,10.15,11.0,11.0,12.6,14.0,14.35,14.85,18.8,18.2,13.25,8.45,9.15,8.8,8.9,8.85,9.05,7.35,5.55,3.6,2.5,1.35
128,수서역,6.95,6.8,8.45,13.1,18.75,28.25,24.6,18.55,12.3,9.8,11.35,10.75,13.45,11.9,12.0,12.2,12.2,12.25,14.4,13.65,13.9,15.6,23.05,24.45,19.35,24.75,28.0,13.95,11.85,8.5,9.95,7.75,9.4,9.9,9.75,5.35,5.1,3.15,1.45
129,수유역,34.65,23.65,29.3,39.65,55.55,75.35,50.7,44.6,30.8,30.0,25.25,27.7,25.3,26.9,28.55,28.0,25.45,25.2,25.95,29.6,29.95,30.7,34.35,40.9,44.95,49.25,48.9,37.6,27.05,21.75,20.7,21.8,21.25,20.3,24.75,19.5,13.55,8.65,6.45
130,수진역,12.55,6.9,7.35,10.2,12.65,16.7,15.3,10.8,8.7,8.35,7.5,7.5,6.85,8.55,8.0,8.2,7.95,7.8,7.7,9.3,10.35,11.45,13.0,12.7,10.1,13.65,9.5,7.35,5.6,4.75,5.2,5.0,4.35,4.75,4.15,3.3,2.25,0.9,0.25
131,숙대입구역,18.4,14.9,13.35,19.45,28.0,39.1,36.6,24.9,29.8,22.75,21.25,19.9,23.9,24.0,24.15,24.95,24.4,23.65,24.3,26.25,26.65,31.5,34.9,39.4,36.05,46.2,39.7,26.8,19.35,16.55,16.55,19.35,18.4,22.3,19.05,16.35,9.6,7.6,6.25
132,숭실대입구역,39.15,34.7,33.7,50.5,66.9,83.4,54.45,48.05,41.55,32.75,26.75,25.4,23.8,26.55,25.9,28.75,25.15,26.3,27.15,30.6,30.7,39.45,43.9,49.85,57.7,63.25,57.25,50.7,40.2,31.45,33.75,34.7,35.0,34.45,34.05,25.5,16.55,8.7,9.4
133,시청역,14.55,21.5,19.5,31.1,50.5,68.35,59.75,39.7,34.4,28.8,28.5,34.4,33.1,32.8,36.2,37.0,34.95,36.3,35.55,38.5,39.5,43.65,46.2,56.8,61.95,87.35,79.0,47.3,36.3,34.7,39.1,40.85,41.1,46.7,38.15,26.85,20.15,15.2,7.3
134,신금호역,20.3,21.8,24.95,40.1,53.1,65.65,46.25,35.3,32.3,26.55,25.8,27.75,26.05,27.05,28.2,28.9,27.15,27.15,27.8,29.75,31.8,36.4,43.8,49.75,53.45,51.95,55.85,44.5,36.75,30.85,29.95,28.05,27.65,27.85,23.4,17.9,13.85,7.3,8.75
135,신길역,23.5,20.45,23.85,43.2,65.25,79.1,54.2,40.25,31.25,25.5,26.0,26.4,24.05,25.55,27.4,27.6,26.5,25.95,27.05,28.4,30.7,35.55,40.35,51.35,54.75,59.35,58.65,41.4,37.5,31.6,29.15,29.9,28.5,28.25,21.9,19.2,13.8,11.0,12.75
136,신내역,1.4,1.4,3.95,5.8,10.0,11.4,8.9,9.3,7.35,5.0,4.1,4.25,4.45,4.35,4.15,3.75,3.3,4.3,3.95,3.75,4.9,4.75,5.5,6.85,7.2,7.15,7.7,7.75,4.25,3.2,2.65,1.8,2.15,2.1,1.7,0.7,0.5,0.3,0.1
137,신답역,8.9,8.65,10.25,14.05,23.8,41.3,43.35,26.85,24.0,13.95,12.6,10.85,10.15,10.2,12.4,12.9,12.75,11.35,11.9,12.8,13.55,15.5,18.35,24.2,26.05,34.7,30.0,16.9,12.65,11.65,10.1,11.4,9.65,9.5,6.8,5.75,3.35,2.0,1.6
138,신당역,17.8,25.5,22.7,44.05,60.25,82.15,69.2,48.25,42.0,31.4,33.65,36.7,35.65,37.85,42.0,41.7,39.05,41.25,40.85,42.65,47.3,43.25,56.1,62.95,64.05,81.5,78.75,48.0,37.5,37.55,35.25,35.7,43.35,39.25,41.85,23.45,21.2,11.0,9.3
139,신대방삼거리역,35.25,32.05,31.4,46.85,60.5,76.75,50.95,43.2,35.2,29.3,24.6,22.7,21.5,22.85,24.7,24.6,23.1,22.05,23.1,25.35,26.6,31.8,38.35,43.7,46.9,54.15,49.3,43.8,34.5,26.4,28.3,28.25,29.2,27.8,26.6,23.1,15.25,7.7,6.7
140,신대방역,43.85,32.95,29.75,42.45,56.35,75.3,63.5,58.45,34.75,32.4,29.65,25.95,28.2,32.4,31.45,35.7,32.1,30.9,33.3,35.25,38.4,43.05,47.8,48.1,62.55,64.45,71.55,52.0,37.45,31.6,34.0,39.6,41.5,44.2,35.3,27.0,19.7,11.45,14.6
141,신도림역,23.65,27.95,30.15,46.95,64.2,104.85,82.45,61.2,41.85,28.5,31.55,27.45,33.35,34.55,38.2,40.6,37.4,34.8,36.1,35.1,38.05,44.0,42.9,46.95,53.0,66.95,73.8,49.4,30.25,27.7,32.9,34.5,31.85,40.6,36.8,19.8,17.05,8.65,9.55
142,신림역,45.6,33.6,33.9,47.2,63.35,82.75,70.65,69.5,38.9,36.05,33.7,28.4,30.5,35.15,33.9,37.5,34.85,32.25,34.85,36.65,41.0,46.75,48.25,49.75,65.95,62.2,68.25,50.65,38.75,29.65,33.9,40.15,40.95,45.75,34.55,26.35,17.15,11.9,12.15
143,신사역,11.1,20.15,21.05,31.9,41.75,62.95,57.55,49.1,45.1,33.15,35.8,44.15,36.95,42.6,42.75,43.1,47.8,44.75,46.85,54.3,49.95,58.7,65.6,76.0,67.15,87.9,82.65,59.15,42.0,38.2,32.7,35.8,34.6,44.4,31.15,22.25,15.5,10.75,4.75
144,신설동역,13.65,16.3,17.95,22.55,38.75,48.15,39.8,32.25,34.25,25.05,23.4,23.15,19.95,23.2,26.9,26.5,26.55,25.95,26.7,29.0,29.5,27.5,35.75,35.0,42.4,52.5,45.85,29.9,20.4,20.05,16.4,22.05,18.65,20.15,17.6,13.7,10.0,6.5,0.35
145,신용산역,21.5,15.7,14.6,21.75,31.4,42.75,35.15,28.3,32.2,23.0,21.25,21.3,24.45,24.3,25.25,26.15,24.7,25.95,23.0,27.8,26.9,32.1,37.15,43.0,39.95,50.5,47.7,28.6,21.85,18.2,18.55,21.85,19.0,25.85,22.15,17.15,10.65,8.2,7.05
146,신정네거리역,16.25,17.65,25.9,32.15,54.85,67.25,39.85,30.9,19.6,14.6,13.7,13.15,12.5,12.95,12.45,14.0,12.3,11.55,11.7,12.45,14.55,15.75,18.15,22.35,28.1,39.4,38.45,27.7,18.45,14.25,13.25,12.6,11.7,10.6,10.8,8.25,5.35,2.55,1.4
147,신정역,24.05,21.75,26.1,41.85,58.65,65.9,46.9,34.75,27.6,25.45,23.35,23.3,23.05,24.25,24.75,25.15,24.6,23.55,23.9,25.75,27.45,31.75,36.0,40.75,44.05,52.75,52.55,38.55,32.2,30.25,26.35,25.9,24.3,26.15,21.65,17.0,12.5,10.25,10.5
148,신천역,17.45,18.75,19.55,29.2,41.55,62.0,61.65,43.65,41.5,26.75,26.35,26.35,26.35,28.65,30.4,29.95,29.75,31.05,29.45,35.55,37.35,39.15,43.1,50.55,48.65,65.95,61.9,43.6,29.85,31.45,30.05,36.4,41.85,39.65,26.35,19.45,14.05,10.9,8.0
149,신촌역,17.45,19.3,21.9,31.95,52.85,74.5,59.7,38.95,30.25,24.85,29.75,30.15,31.1,33.05,33.95,36.1,33.25,34.95,34.5,37.25,37.0,45.55,45.35,51.85,54.3,73.5,73.15,44.75,34.35,31.2,43.4,40.2,37.8,52.55,36.0,31.15,19.55,14.25,8.85
150,신풍역,30.65,29.45,31.3,42.6,60.15,70.85,49.95,39.4,33.0,26.3,23.55,21.0,20.05,21.35,22.8,22.7,22.35,20.75,21.65,23.4,25.15,29.2,35.85,40.9,47.55,52.25,49.1,41.2,33.55,25.55,26.9,27.0,27.4,26.05,24.6,22.05,12.85,8.05,6.4
151,신흥역,11.15,6.85,8.4,11.4,13.9,19.8,16.65,12.8,9.7,8.85,8.2,8.45,7.45,9.05,8.55,8.6,8.4,8.3,8.3,9.8,10.9,12.1,13.75,14.0,11.3,15.25,11.25,8.7,6.35,5.75,6.0,5.85,5.9,5.55,5.2,3.85,2.95,1.45,1.2
152,쌍문역,15.1,23.85,25.6,33.75,51.6,66.6,43.45,41.85,24.75,27.1,23.8,25.05,22.95,24.85,26.1,25.15,23.6,22.85,22.85,25.9,25.8,26.45,30.85,32.25,39.35,40.5,42.55,31.2,21.65,18.8,17.3,18.45,17.6,17.15,20.35,16.2,11.5,7.05,5.2
153,아차산역,28.8,34.95,37.9,60.3,76.75,94.7,63.5,50.2,40.75,36.5,34.4,35.25,34.9,36.25,37.7,38.8,36.0,34.6,36.2,38.6,41.85,49.5,58.0,65.85,71.25,64.95,76.05,58.75,48.7,43.0,40.35,38.0,37.15,38.75,33.55,26.1,17.95,12.15,14.6
154,아현역,15.8,20.05,21.8,31.55,54.55,75.55,65.85,41.9,33.45,27.2,30.55,31.95,33.3,32.75,35.75,37.15,34.45,34.25,35.2,37.25,38.0,43.9,44.0,52.35,54.75,76.5,74.95,44.9,34.85,32.25,40.55,38.4,37.65,45.75,37.85,27.2,20.3,13.75,9.45
155,안국역,23.1,24.45,29.8,39.95,57.35,82.4,61.35,51.6,49.55,43.15,41.15,38.85,37.45,39.85,47.65,48.75,46.25,40.8,42.25,50.4,61.75,67.35,60.05,79.45,84.7,90.95,77.75,57.85,43.25,37.1,35.0,34.5,36.5,35.25,33.75,23.95,17.75,9.9,4.8
156,안암역,10.7,14.85,18.55,26.25,41.3,56.35,46.75,42.85,32.35,29.55,22.05,26.4,24.95,26.2,26.75,26.9,26.3,24.9,26.0,32.7,31.55,34.75,40.75,45.55,55.3,61.7,61.65,43.05,29.75,23.95,24.7,27.4,27.95,28.3,23.55,18.25,12.35,11.7,6.4
157,암사역,8.15,7.4,11.75,16.9,20.2,24.65,18.5,16.4,10.95,8.35,6.45,6.25,5.7,6.0,5.85,6.2,5.15,4.9,4.65,4.55,4.7,4.8,5.75,6.35,5.7,5.45,3.8,3.2,2.15,2.35,2.2,2.35,1.75,2.05,1.2,0.9,0.85,0.35,0.35
158,압구정역,11.85,21.85,24.3,37.6,47.75,70.0,59.35,53.25,49.85,36.4,37.75,46.25,38.25,41.7,48.55,45.3,50.7,48.25,50.1,58.65,56.8,64.15,71.9,80.95,75.55,99.35,89.95,64.3,47.1,41.7,35.05,38.55,36.05,44.0,36.35,22.7,16.7,11.0,4.9
