,역명,5시30분,6시00분,6시30분,7시00분,7시30분,8시00분,8시30분,9시00분,9시30분,10시00분,10시30분,11시00분,11시30분,12시00분,12시30분,13시00분,13시30분,14시00분,14시30분,15시00분,15시30분,16시00분,16시30분,17시00분,17시30분,18시00분,18시30분,19시00분,19시30분,20시00분,20시30분,21시00분,21시30분,22시00분,22시30분,23시00분,23시30분,00시00분,00시30분
159,애오개역,14.6,18.2,21.45,41.45,62.0,76.25,58.4,36.6,31.95,24.55,27.4,31.75,32.85,27.35,29.65,31.15,31.1,29.5,28.45,31.6,34.0,38.25,45.4,61.0,64.7,72.5,63.35,44.45,38.85,31.9,29.55,31.6,28.9,27.45,22.2,17.0,12.65,12.3,5.25
160,약수역,18.3,21.8,24.15,38.05,47.8,72.8,59.55,56.3,47.2,37.45,37.05,41.35,35.65,38.65,48.75,42.15,47.75,41.9,42.45,48.85,52.2,56.05,60.4,64.75,62.5,81.5,71.65,51.1,37.65,32.05,28.0,30.1,29.4,32.75,28.85,20.15,14.0,9.15,5.8
161,양재역,7.7,15.9,16.7,24.25,31.25,42.55,40.3,29.35,26.0,20.5,22.7,24.55,24.35,29.0,25.5,26.45,27.1,28.75,28.65,33.5,27.95,38.2,47.6,55.25,45.1,62.1,59.05,35.75,25.4,21.85,20.95,22.8,22.4,26.2,17.6,12.65,8.9,5.4,2.0
162,양천구청역,18.7,21.4,31.9,41.1,65.9,79.95,52.95,40.1,27.15,19.5,17.75,15.7,15.8,15.1,16.05,16.95,15.2,15.25,14.6,16.45,19.3,19.6,24.85,27.85,37.75,52.1,56.55,41.0,28.65,21.15,19.0,17.8,17.95,15.05,17.0,13.3,9.55,3.9,2.4
163,양평역,26.55,25.3,30.15,51.8,73.3,82.3,53.85,44.75,35.45,31.85,30.95,30.3,29.5,31.15,32.45,32.95,32.05,31.55,31.9,35.0,37.75,42.35,50.0,57.95,65.25,73.7,71.3,54.65,45.7,41.95,35.85,37.45,35.5,36.35,29.65,24.1,18.4,14.6,14.7
164,어린이대공원역,59.35,44.15,44.95,62.6,81.0,97.5,74.85,76.5,67.4,45.55,38.85,34.75,32.65,35.5,36.2,38.15,35.4,34.7,38.1,41.8,44.9,51.75,60.75,71.65,85.15,87.3,92.95,57.65,54.2,49.45,46.2,53.3,52.35,53.4,46.25,29.95,25.55,21.8,11.5
165,여의나루역,20.35,18.7,21.9,41.9,64.5,80.9,57.55,37.4,33.05,24.0,25.85,28.45,31.9,26.2,29.0,31.15,29.65,28.75,29.15,30.9,34.1,41.1,47.85,70.65,69.6,81.2,72.7,48.95,43.55,37.1,33.9,36.25,32.05,31.8,24.55,19.25,13.0,13.3,3.7
166,여의도역,18.8,17.5,20.0,34.2,50.65,67.9,45.25,32.75,28.5,22.85,24.85,26.65,24.35,24.45,27.55,29.75,28.3,28.2,30.15,32.6,35.15,42.85,48.7,74.3,74.1,85.2,73.2,53.1,47.55,40.85,36.85,40.2,34.7,35.35,25.85,22.3,14.75,13.2,1.0
167,역삼역,34.75,22.1,26.7,34.9,47.95,64.25,69.7,58.45,47.75,35.05,39.15,33.2,37.5,40.4,40.4,41.95,46.25,43.5,43.65,55.65,53.05,62.45,63.55,88.8,87.1,108.7,94.7,69.55,48.05,46.45,44.35,56.8,62.3,57.35,34.9,31.1,17.55,16.5,9.0
168,역촌역,4.85,5.1,6.4,9.3,10.7,11.2,9.5,7.95,8.75,8.2,7.4,7.1,7.2,8.35,7.95,7.85,8.1,7.6,7.5,8.3,9.55,10.1,11.75,10.7,12.8,17.9,21.3,13.3,10.6,8.4,7.8,8.3,9.5,8.7,7.1,5.85,3.95,1.7,2.7
169,연신내역,24.3,22.7,24.2,36.0,48.15,57.7,41.15,34.65,28.3,27.2,29.45,22.5,21.65,26.35,26.9,32.0,25.25,23.55,21.65,28.8,36.45,34.4,30.0,35.0,51.5,43.45,47.3,30.3,25.65,20.65,20.55,18.6,20.95,17.3,18.5,15.45,8.75,4.75,3.35
170,영등포구청역,24.35,31.55,32.6,44.35,76.6,101.15,69.65,51.7,37.65,32.65,33.3,32.05,33.95,35.7,36.05,38.4,35.4,35.85,37.4,35.65,37.55,47.4,50.95,57.0,62.15,79.2,86.4,55.55,44.85,38.15,45.85,42.95,36.85,50.9,36.85,37.0,18.65,15.0,14.7
171,영등포시장역,20.05,18.75,21.8,38.1,57.6,69.65,42.65,33.95,26.85,23.7,24.05,23.85,22.05,24.0,25.25,25.75,24.7,24.3,25.3,27.75,30.0,34.2,39.3,49.05,53.45,59.2,55.55,39.95,36.1,31.45,28.45,29.35,27.35,27.65,22.25,19.15,13.55,10.65,12.0
172,오금역,10.3,14.0,17.1,25.95,35.4,43.0,38.8,27.65,22.05,19.25,19.75,18.2,19.1,22.65,22.1,23.15,24.0,22.25,23.9,25.3,30.7,36.2,44.4,34.9,30.65,50.55,55.3,39.85,37.25,26.6,29.3,25.85,24.05,28.2,22.7,18.7,10.15,3.85,6.3
173,오목교역,24.85,24.65,29.1,47.25,69.2,76.5,52.55,42.0,31.95,29.75,28.15,28.1,27.05,28.75,29.8,30.5,29.85,28.3,29.35,32.4,34.35,39.7,44.95,53.6,57.35,67.8,66.45,49.75,42.1,40.7,33.95,35.85,32.6,35.05,27.6,22.15,16.6,13.05,13.55
174,옥수역,22.05,23.75,25.45,39.35,51.55,76.0,68.75,62.0,54.95,40.2,41.6,46.15,37.9,42.65,48.85,46.4,51.5,45.4,47.95,52.65,54.25,59.85,67.2,72.05,68.9,91.15,80.2,59.55,42.45,35.7,31.6,33.15,31.95,37.35,32.45,20.6,15.6,10.35,6.6
175,온수역,21.85,23.25,29.9,39.2,51.75,72.5,47.35,37.75,29.8,18.3,20.5,18.6,15.9,18.75,18.65,18.35,18.05,17.55,17.5,17.0,22.7,22.0,33.15,37.5,41.95,54.75,59.5,32.05,34.5,24.2,19.6,25.45,19.75,24.0,20.8,25.2,11.15,9.35,3.8
176,올림픽공원역,12.7,18.6,23.0,34.0,48.9,67.45,58.65,36.1,28.3,25.9,27.25,25.95,26.6,30.65,29.1,29.9,31.2,27.35,30.25,32.3,39.15,43.2,53.7,39.95,40.3,56.7,65.75,47.8,40.35,31.35,33.45,30.35,28.6,34.05,27.6,23.0,11.75,7.35,7.5
177,왕십리역,15.7,22.6,25.6,39.15,55.15,73.65,66.0,42.0,40.8,30.9,30.15,33.9,32.05,32.05,39.1,37.5,33.55,35.9,36.25,36.25,41.85,40.7,51.55,58.95,64.3,68.65,66.3,52.8,48.05,37.15,35.25,37.25,37.65,36.25,32.6,24.3,19.7,10.3,10.0
178,용답역,10.75,9.65,11.35,14.75,26.35,45.05,51.4,29.35,21.95,14.6,12.25,11.4,10.55,10.75,12.8,13.3,12.45,11.95,12.2,14.05,14.95,16.9,20.4,26.4,28.05,45.05,30.55,17.5,14.45,13.6,11.3,13.1,11.05,10.7,7.8,5.6,3.75,2.4,1.95
179,용두역,7.45,8.05,8.95,12.35,20.85,36.9,37.1,23.45,19.2,11.95,10.35,9.6,9.35,9.0,11.2,11.8,11.5,10.45,10.3,11.6,12.7,15.3,17.7,22.2,25.15,33.1,27.25,15.55,11.65,10.85,9.55,10.4,9.0,8.75,6.8,5.35,3.2,1.8,1.2
180,용마산역,53.15,41.4,47.3,64.8,83.8,92.65,70.15,71.8,55.1,43.6,34.3,33.85,32.7,34.55,34.05,36.2,32.7,31.6,32.05,36.9,40.85,44.8,54.95,61.45,71.55,80.9,90.25,53.25,48.9,42.3,43.55,43.65,46.95,46.65,39.2,25.45,22.95,17.65,14.15
181,우장산역,25.35,17.0,16.95,26.85,37.7,41.95,35.55,20.55,19.5,16.8,17.5,17.3,17.7,18.65,18.25,19.15,19.75,18.15,18.4,20.6,21.0,25.5,26.65,28.5,28.65,40.4,37.25,26.7,19.95,18.0,16.5,16.55,15.0,17.05,12.55,9.55,5.85,5.55,3.3
182,월곡역,12.9,14.3,18.35,26.05,41.0,52.8,43.3,38.45,27.8,25.65,18.9,20.5,20.5,21.35,21.85,21.65,21.45,19.6,21.05,23.5,22.65,27.9,28.75,33.2,40.55,47.85,46.7,34.75,23.5,17.6,17.7,20.7,19.5,20.0,17.3,13.15,8.65,5.95,3.75
183,월드컵경기장역,16.8,18.3,20.75,35.95,42.25,58.2,41.45,29.4,29.55,22.9,22.3,19.95,19.65,21.75,21.15,22.35,21.45,21.0,21.0,22.0,26.9,29.75,36.05,37.35,40.1,58.4,58.55,39.7,31.2,26.0,23.85,25.45,25.85,26.0,21.2,17.05,11.05,6.85,7.1
184,을지로3가역,14.85,22.8,20.25,30.6,50.4,68.3,59.8,43.25,40.05,33.8,34.05,35.7,33.75,35.5,41.45,41.8,40.65,35.75,39.1,45.1,49.55,54.1,52.15,63.25,68.2,84.9,70.3,47.9,36.1,33.75,32.55,37.65,40.75,40.15,37.0,23.9,23.1,13.25,6.25
185,을지로4가역,13.85,23.0,21.4,36.95,53.2,68.3,60.95,40.75,34.25,27.6,26.95,31.25,32.3,31.95,35.25,36.5,34.1,35.25,36.4,37.3,41.0,39.75,47.35,57.6,62.0,81.35,71.55,45.15,35.15,33.8,31.65,37.4,39.75,38.65,36.9,23.55,21.55,11.1,9.15
186,을지로입구역,11.25,21.3,17.3,27.25,44.8,61.45,53.25,36.85,29.9,27.55,25.95,31.8,31.45,31.95,34.85,37.35,34.6,35.6,37.85,37.7,41.65,42.55,45.1,58.75,66.1,92.9,77.6,48.8,36.1,39.9,36.75,42.0,42.25,46.75,38.3,26.85,22.5,14.1,7.85
187,응암역,19.0,14.3,18.1,29.4,37.65,43.3,29.25,23.15,21.35,19.85,17.75,17.25,16.45,18.7,17.95,17.95,17.2,16.65,16.0,16.75,19.4,22.8,26.1,24.0,23.75,30.8,33.9,21.35,16.55,14.45,13.35,14.8,14.6,14.95,11.4,7.4,7.55,3.4,3.85
188,이대역,16.85,19.25,21.25,32.75,52.55,74.15,62.05,39.95,31.75,25.5,29.0,30.75,31.85,31.5,35.3,36.25,34.0,34.15,35.65,36.7,37.5,43.25,44.55,53.1,53.7,74.8,74.1,45.3,34.55,32.25,40.7,38.6,36.9,46.75,35.3,28.7,20.2,12.6,8.6
189,이촌역,24.0,17.55,15.9,26.7,35.35,48.95,40.55,34.2,33.6,24.7,21.4,23.4,24.35,25.35,27.0,26.75,25.15,26.35,23.7,28.35,27.8,33.8,38.3,41.85,39.6,45.25,49.95,29.4,21.55,17.8,19.35,19.05,19.25,25.85,21.1,16.75,11.5,7.6,8.85
190,이태원역,10.05,11.85,13.65,20.75,32.15,40.25,33.55,27.95,27.7,22.0,19.35,21.15,19.1,19.35,20.95,21.65,21.7,19.95,19.75,23.1,24.5,27.9,31.2,35.3,40.25,51.15,47.25,35.35,24.3,20.55,22.1,22.85,23.9,23.55,20.8,13.7,9.9,8.6,3.95
191,일원역,6.85,9.25,9.65,13.9,21.3,28.15,28.2,18.95,13.4,11.2,12.75,12.2,14.6,14.75,13.45,13.2,13.05,14.25,16.85,15.55,16.1,18.25,27.25,28.7,21.65,24.9,29.2,15.5,12.4,9.35,10.15,8.65,9.85,12.1,9.45,5.7,5.15,3.2,1.75
192,잠실나루역,16.95,15.3,17.25,25.2,35.55,53.4,49.25,34.05,34.75,21.7,21.35,28.0,23.2,26.2,28.05,27.25,26.85,29.15,27.7,32.8,33.95,34.35,40.1,44.9,42.3,54.75,57.9,34.95,26.2,28.4,25.55,31.25,34.85,33.85,22.7,16.2,11.8,9.75,9.1
193,잠실역,18.8,28.05,34.3,40.6,54.05,73.55,65.75,53.55,45.4,33.75,29.5,28.15,29.55,33.95,32.95,34.7,35.85,35.8,37.45,43.55,47.3,52.4,61.2,79.15,87.85,95.65,103.05,72.25,55.35,48.65,47.1,53.75,51.3,54.0,42.35,33.1,29.0,14.5,7.55
194,잠원역,11.05,20.5,21.4,32.5,42.3,61.8,62.85,52.65,49.5,33.45,35.45,42.25,35.8,41.4,41.0,42.4,45.35,44.4,43.55,50.15,46.75,52.9,63.8,69.1,61.6,75.45,75.45,50.0,35.9,32.9,27.25,31.75,29.2,38.5,26.75,18.95,13.3,9.15,4.6
195,장승배기역,37.2,32.6,30.85,47.05,60.5,76.75,50.35,44.9,36.4,31.7,24.85,23.55,21.95,23.75,24.4,26.6,22.9,23.75,23.6,27.15,27.35,33.25,39.2,45.65,49.15,57.6,53.1,47.0,37.3,28.5,30.45,29.95,32.45,30.5,28.55,23.2,15.85,7.7,7.85
196,장암역,1.35,1.85,3.6,4.65,7.9,4.75,2.85,1.65,1.35,0.8,0.6,0.5,0.45,0.5,0.45,0.6,0.65,0.45,0.6,0.55,0.6,0.8,0.75,1.0,1.0,0.85,0.65,0.55,0.25,0.25,0.25,0.35,0.35,0.25,0.15,0.1,0.0,0.0,0.0
197,장지역,29.2,25.75,33.55,46.0,62.2,79.1,77.4,63.8,48.05,37.3,31.3,28.65,28.2,30.6,30.05,33.15,29.5,29.6,30.45,33.15,35.7,42.45,51.95,63.8,66.55,80.65,63.4,51.7,36.1,32.25,34.6,36.45,33.8,33.8,27.55,20.15,15.9,7.4,4.7
198,장한평역,24.25,27.5,30.6,47.8,64.75,77.55,51.95,42.3,35.7,30.05,30.15,30.05,29.05,31.35,33.3,31.95,31.8,30.75,30.85,33.2,36.75,41.2,49.5,59.5,61.25,60.0,63.0,51.3,41.5,37.9,32.25,32.05,33.4,32.2,28.75,22.9,16.75,8.5,6.95
199,제기동역,13.85,14.6,15.7,22.05,36.4,44.45,38.45,29.95,29.0,24.5,21.15,19.4,18.1,21.25,23.9,23.75,23.4,23.4,26.15,25.65,27.15,25.7,33.75,33.55,36.8,50.75,43.3,29.15,20.0,19.45,15.7,20.8,17.9,18.85,16.45,13.45,9.6,5.75,0.15
200,종각역,8.05,12.0,13.15,21.0,35.7,41.75,38.4,31.3,31.25,24.0,23.1,22.8,22.6,24.05,28.7,27.65,28.2,30.35,27.95,34.15,30.1,34.3,35.85,42.85,48.55,77.6,53.95,35.0,27.7,25.2,25.6,27.3,22.7,25.5,21.0,16.2,11.6,6.05,2.4
201,종로3가역,20.2,21.5,27.1,37.8,54.15,69.2,60.35,50.45,47.35,38.7,38.25,39.4,37.3,39.45,47.75,45.8,44.5,39.05,41.65,51.9,54.45,60.75,58.1,73.7,78.4,89.5,71.9,54.2,41.15,33.7,34.15,33.75,32.9,33.35,33.15,23.35,16.3,10.75,6.55
202,종로5가역,9.6,11.3,15.05,23.85,41.05,51.7,48.75,40.2,33.65,26.8,26.55,23.9,22.7,29.15,29.3,30.65,28.0,32.5,30.8,35.7,33.25,32.35,39.6,38.3,49.9,68.75,54.25,34.5,25.9,23.65,23.35,26.8,22.25,21.6,19.25,15.7,11.45,5.4,2.55
203,종합운동장역,18.3,16.6,19.25,28.2,39.25,57.4,62.85,44.55,41.3,26.8,27.45,26.35,25.8,28.9,29.7,28.9,31.45,30.8,29.0,36.15,37.05,39.4,43.35,50.55,51.0,66.45,61.75,44.55,30.3,33.25,27.25,38.4,38.8,40.65,25.95,19.7,14.0,9.8,8.0
204,중계역,25.1,20.55,28.55,35.35,47.25,47.9,41.4,38.5,29.2,23.1,20.7,21.1,20.65,23.4,22.0,22.65,21.8,21.05,21.45,23.7,24.15,27.4,32.65,33.45,34.7,42.6,42.45,28.75,22.25,22.0,22.15,21.7,23.95,23.5,19.0,13.0,9.55,8.75,7.45
205,중곡역,55.35,43.05,48.8,68.0,85.15,99.1,70.6,73.95,61.45,45.25,35.95,35.25,33.5,36.0,35.95,37.55,33.05,33.45,34.25,38.85,42.0,48.9,57.75,68.1,74.0,84.0,89.95,54.35,50.5,43.65,44.9,47.25,47.2,48.3,40.6,26.2,22.55,18.15,10.9
206,중화역,34.4,30.75,37.0,50.35,63.8,68.5,54.35,53.0,39.5,31.65,26.4,28.2,26.4,29.85,28.55,29.35,27.8,26.9,26.7,29.35,31.5,35.15,43.85,45.7,55.85,58.3,64.6,40.2,34.75,33.25,32.7,32.25,36.1,35.35,30.1,20.4,15.7,12.95,8.6
207,증산역,19.05,18.2,23.4,37.0,41.2,55.3,37.4,27.3,27.25,24.0,21.2,20.35,19.3,21.6,20.6,22.15,21.5,20.7,19.85,21.1,24.7,28.7,34.15,33.85,34.6,50.45,50.6,33.75,26.9,22.45,20.45,22.55,22.75,23.05,18.2,14.55,9.05,5.9,5.7
208,지축역,28.75,23.3,31.15,52.0,59.15,63.95,48.35,47.45,31.05,27.3,26.5,29.25,24.45,26.8,27.25,25.05,27.4,24.45,26.1,29.2,29.85,28.5,38.9,37.55,45.5,71.1,65.1,52.25,39.2,24.1,27.65,27.75,20.8,22.6,23.1,18.05,15.85,14.7,1.4
209,창동역,9.95,19.0,19.35,27.0,40.2,53.9,32.05,32.85,20.4,21.65,18.6,19.85,16.65,19.1,21.95,20.05,17.4,19.55,18.95,20.15,20.45,23.05,22.5,23.7,29.75,29.45,30.15,22.0,15.9,13.4,12.75,13.5,13.3,13.25,14.8,11.55,9.0,6.15,4.65
210,창신역,13.9,17.7,21.95,29.6,49.1,67.65,61.5,52.0,41.75,39.45,26.15,30.95,30.1,29.75,31.15,30.45,32.25,28.55,27.15,34.55,33.9,36.7,44.25,49.0,59.7,68.15,72.45,49.6,33.3,26.65,28.75,30.05,32.35,31.35,27.7,19.9,13.8,11.45,7.7
211,천왕역,35.6,27.3,38.05,47.5,66.65,75.6,55.0,46.3,32.25,21.45,20.85,20.9,17.85,21.55,19.45,21.85,18.55,20.5,17.8,21.95,22.05,27.95,32.4,42.85,50.85,61.2,63.6,36.7,33.1,26.2,24.9,24.15,24.05,24.6,21.4,19.9,12.1,6.3,3.4
212,천호역,24.0,30.1,33.6,49.55,65.9,76.3,56.4,48.2,33.05,29.35,31.25,30.8,29.55,34.6,33.0,34.05,34.05,31.65,31.8,36.15,39.7,44.65,52.5,64.65,61.25,64.75,75.05,57.9,46.0,43.05,36.5,38.75,36.0,34.4,32.95,26.35,17.85,11.95,9.3
213,철산역,46.2,33.8,42.2,62.8,80.3,87.2,73.2,54.35,44.6,30.85,26.85,24.2,25.65,24.35,27.5,25.8,26.65,23.6,24.9,26.1,30.75,32.6,43.55,51.0,63.3,77.8,71.8,46.6,41.25,32.05,31.2,32.4,30.25,30.5,28.1,25.7,15.55,7.85,8.05
214,청구역,17.5,20.3,23.4,39.2,51.35,62.15,44.6,38.85,35.6,28.7,24.5,26.2,24.55,25.9,26.8,27.15,26.55,26.1,27.1,28.5,30.85,35.4,42.15,50.1,53.05,54.85,56.65,43.5,36.65,31.1,29.3,27.2,27.9,27.3,22.8,18.1,12.25,8.8,5.8
215,청담역,19.95,37.45,34.45,49.55,63.95,76.9,58.9,57.65,58.85,42.25,34.25,30.5,30.75,29.4,32.35,34.1,31.7,31.25,33.55,37.4,39.45,45.0,55.0,67.05,74.75,89.75,79.25,57.05,48.2,44.8,41.35,47.7,45.3,48.0,38.75,26.1,22.95,11.5,8.5
216,청량리역,13.45,12.05,15.95,21.45,37.2,40.15,36.15,27.7,26.15,22.55,19.9,15.85,17.05,18.85,19.45,21.15,20.8,18.45,21.25,21.5,23.55,24.55,29.8,29.35,31.95,45.75,38.95,26.15,18.5,17.65,14.45,18.4,16.3,16.7,15.75,12.9,9.7,3.2,0.05
217,총신대입구역,40.0,41.3,34.55,54.4,69.2,90.2,61.8,56.9,53.75,40.95,33.0,30.05,30.2,29.15,32.35,32.75,30.9,30.05,32.15,33.5,36.6,40.5,50.2,55.25,64.85,73.8,65.05,57.1,44.15,36.85,38.9,40.3,40.4,40.95,42.1,30.5,20.3,12.2,9.6
218,충무로역,24.65,20.15,22.25,34.05,44.05,63.4,54.05,48.15,46.0,35.75,35.95,36.35,36.2,35.95,42.15,42.5,43.6,38.3,40.55,46.4,49.7,55.4,54.3,61.55,63.95,78.95,64.55,44.6,33.9,28.65,27.65,28.9,29.2,35.4,32.5,23.3,16.75,11.3,7.2
219,충정로역,16.5,21.7,21.35,38.5,59.1,74.6,63.8,42.6,34.0,27.5,29.6,32.8,32.9,33.4,36.65,36.85,35.1,35.9,35.2,37.85,38.7,44.65,44.55,58.2,63.4,81.0,73.6,46.1,37.7,33.55,41.15,38.9,38.9,46.0,37.35,26.8,20.15,14.85,7.25
220,태릉입구역,25.45,26.5,34.75,45.55,59.4,59.8,49.6,47.15,33.6,28.05,24.2,24.5,24.6,29.0,26.85,27.75,26.55,25.65,26.05,28.75,30.45,35.0,42.95,44.45,52.35,55.95,62.95,40.1,31.45,31.35,32.1,30.25,34.35,33.6,30.05,20.0,15.3,12.05,6.95
221,하계역,28.0,24.15,30.5,41.95,55.05,54.6,47.25,43.2,32.3,25.75,22.8,23.25,23.0,25.75,24.25,24.7,23.65,22.9,23.45,25.9,26.65,30.6,36.7,37.65,40.1,47.05,49.9,33.95,25.4,25.7,26.0,24.4,26.7,27.95,23.1,15.15,11.05,10.2,8.6
222,하남검단산역,2.75,3.25,3.4,5.55,6.05,5.2,4.9,3.7,2.95,2.95,2.5,2.2,2.45,2.0,2.55,2.6,2.6,2.7,2.45,2.55,3.0,2.85,3.9,3.15,2.6,3.65,2.7,2.05,1.35,1.9,1.25,1.15,1.15,1.95,1.15,0.6,0.25,0.25,0.0
223,하남시청역,6.4,8.7,8.9,13.3,15.2,13.25,12.9,10.15,8.7,7.55,7.35,6.8,7.4,7.3,7.95,7.95,7.5,7.2,7.25,7.4,8.5,8.8,10.65,10.35,9.25,13.35,9.8,7.95,5.8,6.25,5.6,4.95,5.0,5.8,4.1,3.05,2.2,1.45,1.2
224,하남풍산역,7.6,11.6,12.0,17.95,19.75,19.4,17.4,14.1,11.25,10.3,9.05,9.45,10.2,10.1,11.1,11.55,11.05,10.6,10.55,11.95,14.0,13.95,16.35,16.15,17.75,26.95,17.3,14.05,10.1,10.65,9.65,9.05,9.0,9.85,8.0,5.65,4.05,2.65,2.65
225,학동역,23.7,36.25,30.55,42.7,58.65,71.3,52.3,48.55,52.0,39.35,33.7,30.0,30.5,29.85,33.1,33.25,32.35,32.2,33.7,37.15,39.75,44.75,54.75,68.5,72.7,93.5,75.65,61.95,47.65,43.95,40.25,46.35,43.35,47.25,39.95,26.45,22.65,11.05,11.2
226,학여울역,6.35,12.55,12.15,16.75,26.45,33.3,31.05,22.45,17.2,13.3,14.75,15.1,15.05,17.85,15.6,16.35,16.05,17.95,18.75,18.3,16.95,22.85,31.35,31.55,24.9,30.4,33.9,18.4,14.1,12.8,11.35,11.3,12.0,16.25,11.65,7.0,5.65,3.6,2.2
227,한강진역,7.8,11.15,13.05,19.0,29.25,38.95,30.9,27.4,27.65,21.7,18.5,20.25,19.5,18.9,20.65,20.85,21.6,19.6,19.55,23.65,24.7,27.4,31.0,36.0,40.45,51.35,47.6,34.4,23.9,20.55,22.35,22.9,24.45,24.3,22.05,14.15,9.9,8.15,2.8
228,한성대입구역,37.2,29.55,34.15,50.25,68.1,101.75,76.2,61.35,51.55,36.35,38.3,37.15,38.4,36.85,42.3,38.05,39.45,33.55,43.8,42.5,45.95,44.75,61.85,67.8,67.1,77.4,79.2,58.65,39.3,34.75,33.5,32.2,32.5,39.15,41.05,30.5,22.3,12.3,11.35
229,한양대역,12.85,16.5,15.7,29.55,37.4,56.05,49.5,32.05,32.65,19.75,23.35,27.6,25.95,26.9,30.35,30.55,27.8,30.55,31.45,32.35,38.45,33.9,42.05,48.75,48.45,64.05,60.85,39.0,28.1,32.3,26.55,28.15,34.65,30.4,28.15,17.4,15.15,8.4,6.75
230,합정역,23.65,27.75,27.8,40.2,69.25,92.6,67.8,46.0,36.35,30.3,31.0,32.05,31.8,34.0,36.25,37.3,34.75,34.65,33.75,35.2,36.4,44.15,47.15,50.45,55.1,73.55,74.75,49.45,36.55,30.55,45.85,43.05,36.35,54.5,37.8,32.75,17.85,13.45,10.95
231,행당역,21.65,22.1,25.3,38.8,55.15,66.05,46.45,34.9,31.55,26.7,26.1,27.95,25.7,26.8,28.55,29.0,27.35,26.75,27.85,29.75,31.55,35.1,44.2,49.25,53.95,50.45,56.0,43.6,37.0,30.25,29.4,27.75,26.7,27.85,23.25,18.5,13.5,7.35,8.55
232,혜화역,37.95,29.55,33.05,48.75,67.15,96.65,75.55,59.5,52.05,36.6,40.2,39.25,41.75,38.95,46.65,40.6,42.0,36.1,47.85,46.8,53.25,49.0,67.75,72.65,75.25,85.2,82.4,62.7,41.6,39.15,36.85,38.0,40.55,50.9,47.35,33.6,27.05,14.2,9.2
233,홍대입구역,16.05,22.05,23.7,35.1,60.0,81.85,60.3,41.95,31.9,26.15,30.6,31.3,29.5,32.2,34.05,34.45,32.5,33.55,31.45,35.0,34.2,41.1,44.55,47.95,51.35,65.35,69.15,42.9,32.35,29.45,43.45,40.25,38.2,54.05,36.55,32.0,20.6,14.1,11.1
234,홍제역,29.55,25.25,30.55,42.2,64.05,84.5,55.95,47.6,41.55,36.65,35.25,30.25,30.25,29.95,37.4,39.85,34.8,27.95,31.35,36.25,46.8,44.15,41.15,54.35,70.9,66.3,64.3,45.75,36.7,29.15,29.35,24.95,29.8,24.4,26.65,21.55,14.6,7.9,6.8
235,화곡역,26.9,21.8,22.05,37.4,52.45,58.9,42.75,28.35,25.15,21.8,21.6,21.0,21.5,22.4,22.2,23.05,23.4,21.2,21.85,23.35,24.15,29.0,30.55,33.55,33.8,44.15,42.9,30.9,23.8,21.35,19.8,19.35,17.95,19.7,15.15,11.4,7.25,6.85,4.0
236,화랑대역,5.9,6.95,8.8,13.15,19.6,22.75,17.75,14.75,10.55,9.85,7.5,7.5,7.9,8.75,7.8,7.9,8.25,7.55,7.35,8.45,8.55,8.6,9.85,11.35,13.15,15.25,13.35,11.6,7.4,5.2,5.05,5.55,5.2,5.45,4.7,3.35,2.1,1.25,0.9
237,회현역,16.15,19.25,17.5,26.55,34.25,45.05,45.3,33.7,39.65,27.2,27.6,27.45,31.8,31.6,34.1,33.4,33.5,31.75,34.45,36.85,39.7,42.35,50.25,56.55,50.65,65.4,53.0,36.9,27.0,25.35,23.05,24.6,24.2,29.95,25.95,19.7,13.25,8.95,6.05
238,효창공원앞역,10.25,14.45,16.55,25.75,38.05,50.65,40.05,31.8,34.35,26.0,24.75,24.15,22.4,22.65,25.65,26.15,26.1,24.25,23.0,26.15,28.6,31.45,35.55,42.2,47.25,65.65,57.45,41.05,28.1,24.7,24.65,26.2,28.3,26.95,22.65,16.5,10.9,8.75,6.0
